用例编号,所属产品,所属模块,相关研发需求,用例标题,前置条件,步骤,预期,实际情况,关键词,优先级,用例类型,适用阶段,用例状态,B,R,S,结果,由谁创建,创建日期,最后修改者,修改日期,用例版本,相关用例,附件
5.17. 暂无数据
5.18. 暂无数据
5.19. 暂无数据
5.20. 暂无数据
5.21. 暂无数据
5.22. 暂无数据
5.23. 暂无数据
5.24. 暂无数据
6. 
6.1. 上传成功","成功1. 
1.1. 成功
2. 
2.1. 成功
2.2. 成功
2.3. 成功
2.4. 成功
2.5. 成功
2.6. 成功
2.7. 成功
2.8. 成功
2.9. 成功
2.10. 成功
3. 
3.1. 成功
3.2. 成功
4. 
4.1. 成功
5. 
5.1. 成功
5.2. 成功
5.3. 成功
5.4. 成功
5.5. 成功
5.6. 成功
5.7. 成功
5.8. 成功
5.9. 成功
5.10. 成功
5.11. 成功
5.12. 成功
5.13. 成功
5.14. 成功
5.15. 成功
5.16. 成功
5.17. 成功
5.18. 成功
5.19. 成功
5.20. 成功
5.21. 成功
5.22. 成功
5.23. 成功
5.24. 成功
6. 
6.1. 成功",,3,功能测试,"
功能测试阶段",正常,0,1,39,通过,王梦臣,2022/10/13,王梦臣,2022/11/18,3,,
433,温州市公共机构节能管理平台(#38),/用能总览(#115),,考核管理--工作通知管理--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：330300C000001 密码：zj123456
浏览器：谷歌104版本
帐号已登录","1. 工作通知管理
1.1. 点击考核管理--工作通知管理
1.2. 点击查询","1. 
1.1. 跳转成功，显示时间，机构通知信息
1.2. 显示全部通知类型","成功1. 
1.1. 成功
1.2. 成功",,3,功能测试,"
功能测试阶段",正常,0,2,2,通过,王梦臣,2022/10/13,王梦臣,2022/11/2,2,,
432,温州市公共机构节能管理平台(#38),/用能总览(#115),,考核管理--专家评审--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：admin 密码：123456
浏览器：谷歌104版本
帐号已登录","1. 专家评审
1.1. 点击考核管理--专家评审
2. 查询
2.1. 年份选择（2022）区域选择（温州市本级）机构不输入（）点击查询
2.2. 点击考核项（温州市碳排放管理）
2.3. 点击子项（考核评分）
2.4. 点击输入评分（80）下一页/上一页
2.5. 点击取消
2.6. 点击收起考核项
2.7. 点击提交 考核项
2.8. 点击确定
2.9. 年份选择（2022）区域选择（温州市）机构不输入（）点击查询
2.10. 年份选择（2022）区域选择（温州市）机构不输入（）点击查询
2.11. 年份选择（2022）区域选择（温州市）机构输入（节能减排）点击查询
2.12. 年份选择（2022）区域选择（温州市）机构不输入（    温州市碳排放管理）点击查询
2.13. 年份选择（2022）区域选择（温州市）机构不输入（温州市碳     排放管理）点击查询
2.14. 年份选择（2022）区域选择（温州市）机构不输入（温州市碳排放管理    ）点击查询
2.15. 年份选择（2022）区域选择（温州市）机构不输入（！@#）点击查询
2.16. 年份选择（2022）区域选择（温州市）机构不输入（一二三）点击查询
2.17. 年份选择（2022）区域选择（温州市）机构不输入（0.01）点击查询
2.18. 年份选择（2022）区域选择（温州市）机构不输入（①①①）点击查询
2.19. 年份选择（2022）区域选择（温州市）机构不输入（温州市碳排放管理）点击查询
2.20. 年份选择（2022）区域选择（温州市）机构不输入（温州市碳排放管理）点击查询
2.21. 年份选择（2022）区域选择（温州市）机构不输入（ABC）点击查询
3. 评分
3.1. 点击考核项（温州市碳排放管理）点击子项（考核抽查）点击输入评分（！@#）点击下一个/保存
3.2. 点击考核项（温州市碳排放管理）点击子项（考核抽查）点击输入评分（碳排放管理）点击下一个/保存
3.3. 点击考核项（温州市碳排放管理）点击子项（考核抽查）点击输入评分（0.001）点击下一个/保存
3.4. 点击考核项（温州市碳排放管理）点击子项（考核抽查）点击输入评分（99999）点击下一个/保存
3.5. 点击考核项（温州市碳排放管理）点击子项（考核抽查）点击输入评分（   80）点击下一个/保存
3.6. 点击考核项（温州市碳排放管理）点击子项（考核抽查）点击输入评分（80   ）点击下一个/保存
3.7. 点击考核项（温州市碳排放管理）点击子项（考核抽查）点击输入评分（8   0）点击下一个/保存
3.8. 点击考核项（温州市碳排放管理）点击子项（考核抽查）点击输入评分（⑧⑧）点击下一个/保存
3.9. 点击考核项（温州市碳排放管理）点击子项（考核抽查）评分输入复制的（URL）点击下一个/保存
3.10. 点击考核项（温州市碳排放管理）点击子项（考核抽查）点击输入评分（..80）点击下一个/保存
4. 登录除专家角色
4.1. 点击专家考核","1. 
1.1. 显示浙江省份地区
2. 
2.1. 显示2022所有考核机构
2.2. 展开子项
2.3. 弹出机构输入详情，评价，以及上传文件（可在线预览）
2.4. 保存评分，翻页成功
2.5. 取消页面
2.6. 子项收起
2.7. 询问；确认要提交吗
2.8. 状态变更（已考核）
2.9. 显示所有机构信息
2.10. 显示温州市下级机构信息
2.11. 查询成功
2.12. 暂无数据
2.13. 暂无数据
2.14. 暂无数据
2.15. 暂无数据
2.16. 暂无数据
2.17. 暂无数据
2.18. 暂无数据
2.19. 查询成功
2.20. 暂无数据
2.21. 暂无数据
3. 
3.1. 无法输入
3.2. 无法输入
3.3. 无法保存，分值需大于0.1
3.4. 无法保存，超出最大分值
3.5. 无法保存
3.6. 无法保存
3.7. 无法保存
3.8. 无法输入
3.9. 无法粘贴，请输入正确值
3.10. 无法保存，请输入正确值
4. 
4.1. 无专家考核项","成功1. 
1.1. 
2. 
2.1. 
2.2. 
2.3. 
2.4. 
2.5. 
2.6. 
2.7. 
2.8. 
2.9. 
2.10. 
2.11. 
2.12. 
2.13. 
2.14. 
2.15. 
2.16. 
2.17. 
2.18. 
2.19. 
2.20. 
2.21. 
3. 
3.1. 
3.2. 
3.3. 
3.4. 
3.5. 
3.6. 
3.7. 
3.8. 
3.9. 
3.10. 
4. 
4.1.",,3,功能测试,"
功能测试阶段",正常,0,2,33,通过,王梦臣,2022/10/13,王梦臣,2022/11/3,3,,
431,温州市公共机构节能管理平台(#38),/用能总览(#115),,考核管理--参评单位确认与通知--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：admin 密码：123456
浏览器：谷歌104版本
帐号已登录","1. 参评单位确认与通知
1.1. 点击考核管理--参评单位确认与通知
2. 查询
2.1. 年份选择（2022）区域选择（温州市）机构不输入（）点击查询
2.2. 点击考核项（温州市碳排放管理）
2.3. 点击子项（考核抽查）
2.4. 点击下一页/上一页
2.5. 点击取消
2.6. 点击收起考核项
2.7. 点击通过考核项
2.8. 点击确定
2.9. 点击不予通过
2.10. 点击确定
2.11. 年份选择（2022）区域选择（温州市）机构不输入（）点击查询
2.12. 年份选择（2022）区域选择（温州市）机构不输入（）点击查询
2.13. 年份选择（2022）区域选择（温州市）机构输入（节能减排）点击查询
2.14. 年份选择（2022）区域选择（温州市）机构不输入（    温州市碳排放管理）点击查询
2.15. 年份选择（2022）区域选择（温州市）机构不输入（温州市碳     排放管理）点击查询
2.16. 年份选择（2022）区域选择（温州市）机构不输入（温州市碳排放管理    ）点击查询
2.17. 年份选择（2022）区域选择（温州市）机构不输入（！@#）点击查询
2.18. 年份选择（2022）区域选择（温州市）机构不输入（一二三）点击查询
2.19. 年份选择（2022）区域选择（温州市）机构不输入（0.01）点击查询
2.20. 年份选择（2022）区域选择（温州市）机构不输入（①①①）点击查询
2.21. 年份选择（2022）区域选择（温州市）机构输入（温州市碳排放管理）点击查询
2.22. 年份选择（2022）区域选择（温州市）机构不输入（ABC）点击查询","1. 
1.1. 显示浙江省份地区
2. 
2.1. 显示2022年浙江省所有考核
2.2. 展开子项
2.3. 弹出该项详情，评价，以及上传文件（可在线预览）
2.4. 翻页成功
2.5. 取消页面
2.6. 子项收起
2.7. 询问；确认通过吗
2.8. 考核通过（绿色字样）
2.9. 询问；确认不予通过吗
2.10. 抽查未通过（红色字样）
2.11. 显示所有机构信息
2.12. 显示温州市下级机构信息
2.13. 查询成功
2.14. 暂无数据
2.15. 暂无数据
2.16. 暂无数据
2.17. 暂无数据
2.18. 暂无数据
2.19. 暂无数据
2.20. 暂无数据
2.21. 查询成功
2.22. 暂无数据","成功1. 
1.1. 
2. 
2.1. 
2.2. 
2.3. 
2.4. 
2.5. 
2.6. 
2.7. 
2.8. 
2.9. 
2.10. 
2.11. 
2.12. 
2.13. 
2.14. 
2.15. 
2.16. 
2.17. 
2.18. 
2.19. 
2.20. 
2.21. 
2.22.",,3,功能测试,"
功能测试阶段",正常,0,1,23,通过,王梦臣,2022/10/13,王梦臣,2022/11/3,2,,
430,温州市公共机构节能管理平台(#38),/用能总览(#115),,考核管理--考核任务设置与下发--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：admin 密码：123456
浏览器：谷歌104版本
帐号已登录","1. 考核任务设置与下发
1.1. 点击考核管理--考核任务设置与下发
2. 设置考核任务
2.1. 点击浙江省份
2.2. 点击温州市
2.3. 点击设置考核任务
2.4. 点击上方专家数量选择（3）勾选待选机构（温州市碳排放管理）点击箭头
2.5. 选择已选机构点击保存
2.6. 点击上方专家数量选择（3）勾选待选机构（全选）点击箭头
2.7. 选择已选机构（全部）点击保存
2.8. 不选择机构不进行操作点击保存
3. 分配任务
3.1. 点击分配任务
3.2. 不选择内容点击保存
3.3. 选择机构（温州市碳排放管理）点击手动分配
3.4. 继续【3.3】选择三个专家点击保存
3.5. 选择5个专家点击保存
3.6. 选择机构（全部）点击手动分配
3.7. 选择机构（温州市碳排放管理）点击随机分配
3.8. 多次点击随机分配
4. 手动分配专家搜索
4.1. 输入（温州小王）
4.2. 输入（   温州小王）
4.3. 输入（温州小王   ）
4.4. 输入（温州   小王）
4.5. 输入（小王）
4.6. 输入（温州）
4.7. 输入（王）
4.8. 输入（温州小王.）
4.9. 输入（温州小王1）
4.10. 输入（！@#）
4.11. 输入（AAA）
4.12. 输入（999）
4.13. 输入（URL）
5. 查看任务
5.1. 点击查看任务
6. 查询
6.1. 选择年份2022年
6.2. 选择年份2020年
6.3. 选择年份2023年","1. 
1.1. 显示浙江省份地区
2. 
2.1. 展开所有子项
2.2. 展开温州市子项
2.3. 弹出设置考核任务小窗
2.4. 勾选机构移步到已选机构
2.5. 保存成功
2.6. 勾选机构移步到已选机构
2.7. 保存成功
2.8. 保存失败，请选择机构
3. 
3.1. 弹出分配任务界面
3.2. 无效保存
3.3. 进入专家选择界面
3.4. 保存成功
3.5. 无法勾选五位专家
3.6. 分配专家一致
3.7. 随机分配成功
3.8. 机构名称后专家名称发生变化
4. 
4.1. 查询成功
4.2. 查询失败
4.3. 查询失败
4.4. 查询失败
4.5. 查询成功
4.6. 查询成功
4.7. 查询成功
4.8. 查询失败
4.9. 查询失败
4.10. 查询失败
4.11. 查询失败
4.12. 查询失败
4.13. 查询失败
5. 
5.1. 显示已选机构下分配的专家
6. 
6.1. 显示2022年机构；可设置当年任务
6.2. 可查看勾选年份任务记录/没有则为空
6.3. 显示2023年机构；可设置当年任务","成功1. 
1.1. 成功
2. 
2.1. 成功
2.2. 成功
2.3. 成功
2.4. 成功
2.5. 成功
2.6. 成功
2.7. 成功
2.8. 成功
3. 
3.1. 成功
3.2. 成功
3.3. 成功
3.4. 成功
3.5. 成功
3.6. 成功
3.7. 成功
3.8. 成功
4. 
4.1. 成功
4.2. 成功
4.3. 成功
4.4. 成功
4.5. 成功
4.6. 成功
4.7. 成功
4.8. 成功
4.9. 成功
4.10. 成功
4.11. 成功
4.12. 成功
4.13. 成功
5. 
5.1. 成功
6. 
6.1. 成功
6.2. 成功
6.3. 成功",,3,功能测试,"
功能测试阶段",正常,0,1,34,通过,王梦臣,2022/10/13,,0000-00-00,1,,
429,温州市公共机构节能管理平台(#38),/用能总览(#115),,考核管理--考核标准管理--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：admin 密码：123456
浏览器：谷歌104版本
帐号已登录","1. 考核标准管理
1.1. 点击考核管理--考核标准管理
2. 新增考核标准
2.1. 点击新增
2.2. 名称输入（温州市碳排放管理）考核类型选择（碳排放管理）评级选择（排放评级标准）标准说明输入（节能减排低碳生活）发布区域选择（温州市）点击发布
2.3. 名称输入（温州市碳排放管理）考核类型选择（碳排放管理）评级选择（排放评级标准）标准说明输入（节能减排低碳生活）发布区域选择（温州市）点击保存
2.4. 名称输入（浙江省碳排放管理）考核类型选择（碳排放管理）评级选择（排放评级标准）标准说明输入（节能减排低碳生活）发布区域选择（浙江省）点击保存
2.5. 名称输入（温州市碳排放管理）考核类型选择（碳排放管理）评级选择（排放评级标准）标准说明输入（节能减排低碳生活）发布区域选择（温州市）点击保存
2.6. 名称输入（   温州市碳排放管理）考核类型选择（碳排放管理）评级选择（排放评级标准）标准说明输入（节能减排低碳生活）发布区域选择（温州市）点击保存
2.7. 名称输入（温州市碳排放管理    ）考核类型选择（碳排放管理）评级选择（排放评级标准）标准说明输入（节能减排低碳生活）发布区域选择（温州市）点击保存
2.8. 名称输入（温州市碳    排放管理）考核类型选择（碳排放管理）评级选择（排放评级标准）标准说明输入（节能减排低碳生活）发布区域选择（温州市）点击保存
2.9. 名称不输入（）考核类型选择（碳排放管理）评级选择（排放评级标准）标准说明输入（节能减排低碳生活）发布区域选择（温州市）点击保存
2.10. 名称输入（      ）考核类型选择（碳排放管理）评级选择（排放评级标准）标准说明输入（节能减排低碳生活）发布区域选择（温州市）点击保存
2.11. 名称输入（9999999999999999999）考核类型选择（碳排放管理）评级选择（排放评级标准）标准说明输入（节能减排低碳生活）发布区域选择（温州市）点击保存
2.12. 名称输入（）考核类型选择（）评级选择（）标准说明输入（）发布区域选择（）点击保存
2.13. 名称输入（温州市碳排放管理）考核类型不选择（）评级选择（排放评级标准）标准说明输入（节能减排低碳生活）发布区域选择（温州市）点击保存
2.14. 名称输入（温州市碳排放管理）考核类型选择（碳排放管理）评级不选择（）标准说明输入（节能减排低碳生活）发布区域选择（温州市）点击保存
2.15. 名称输入（温州市碳排放管理）考核类型选择（碳排放管理）评级选择（排放评级标准）标准说明不输入（）发布区域选择（温州市）点击保存
2.16. 名称输入（温州市碳排放管理）考核类型选择（碳排放管理）评级选择（排放评级标准）标准说明输入（节能减排低碳生活）发布区域不选择（）点击保存
2.17. 名称输入（温州市碳排放管理）考核类型选择（碳排放管理）评级选择（排放评级标准）标准说明输入（输入长度大于200字内容）发布区域选择（温州市）点击保存
3. 编辑考核标准
3.1. 重复用例步骤【2】
4. 新增考核名称
4.1. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.2. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.3. 点击考核项（温州市碳排放管理）点击子项新增不输入序号（）标题输入（低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.4. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题不输入（）分值输入（100）输入评分标准（测试评分）点击添加
4.5. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值不输入（）输入评分标准（测试评分）点击添加
4.6. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（100）不输入评分标准（）点击添加
4.7. 点击考核项（温州市碳排放管理）点击子项新增输入序号（  1）标题输入（低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.8. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1  ）标题输入（低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.9. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（   低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.10. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行   ）分值输入（100）输入评分标准（测试评分）点击添加
4.11. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳   出行）分值输入（100）输入评分标准（测试评分）点击添加
4.12. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（   100）输入评分标准（测试评分）点击添加
4.13. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（100   ）输入评分标准（测试评分）点击添加
4.14. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（1   00）输入评分标准（测试评分）点击添加
4.15. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（0.01）输入评分标准（测试评分）点击添加
4.16. 点击考核项（温州市碳排放管理）点击子项新增输入序号（一）标题输入（低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.17. 点击考核项（温州市碳排放管理）点击子项新增输入序号（@）标题输入（低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.18. 点击考核项（温州市碳排放管理）点击子项新增输入序号（①）标题输入（低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.19. 点击考核项（温州市碳排放管理）点击子项新增输入序号（0）标题输入（低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.20. 点击考核项（温州市碳排放管理）点击子项新增输入序号（0.1）标题输入（低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.21. 点击考核项（温州市碳排放管理）点击子项新增输入序号（-1）标题输入（低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.22. 点击考核项（温州市碳排放管理）点击子项新增输入序号（9999999999）标题输入（低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.23. 点击考核项（温州市碳排放管理）点击子项新增输入前置条件的（URL）标题输入（低碳出行）分值输入（100）输入评分标准（测试评分）点击添加
4.24. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（①①①）输入评分标准（测试评分）点击添加
4.25. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（一百）输入评分标准（测试评分）点击添加
4.26. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（！@#）输入评分标准（测试评分）点击添加
4.27. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（0.001）输入评分标准（测试评分）点击添加
4.28. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（①①①）输入评分标准（测试评分）点击添加
4.29. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（ABC）输入评分标准（测试评分）点击添加
4.30. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（低碳出行）分值输入（.100）输入评分标准（测试评分）点击添加
4.31. 点击考核项（温州市碳排放管理）点击子项新增输入序号（1）标题输入（9999999999999）分值输入（100）输入评分标准（测试评分）点击添加
5. 编辑考核名称
5.1. 重复用例步骤【4】
6. 添加考核子项
6.1. 重复新增考核名称步骤【4】
7. 查询
7.1. 年份选择（2022）类型选择（碳排放管理）适用区域选择（浙江省）发布状态选择（未发布）点击查询
7.2. 年份选择（2022）类型选择（碳排放管理）适用区域选择（浙江省）发布状态选择（未发布）点击查询
7.3. 年份选择（2022）类型选择（碳排放管理）适用区域选择（温州市）发布状态选择（未发布）点击查询
7.4. 年份选择（2022）类型选择（碳排放管理）适用区域选择（浙江省）发布状态选择（已发布）点击查询
7.5. 年份选择（2022）类型选择（碳排放管理）适用区域选择（浙江省）发布状态选择（未发布）点击查询
7.6. 年份选择（2040）类型选择（碳排放管理）适用区域选择（瓯海区）发布状态选择（未发布）点击查询
7.7. 年份选择（1900）类型选择（碳排放管理）适用区域选择（浙江省）发布状态选择（已发布）点击查询
7.8. 年份选择（2022）类型选择（碳排放管理）适用区域选择（浙江省）发布状态不选择（）点击查询
7.9. 年份选择（2022）类型选择（碳排放管理）适用区域选择（）发布状态选择（）点击查询
7.10. 年份选择（）类型选择（）适用区域选择（）发布状态选择（）点击查询
8. 删除
8.1. 选择已发布状态考核项点击删除
8.2. 选择未发布状态考核项点击删除
8.3. 确认删除
9. 撤销
9.1. 选择已发布状态点击撤销
9.2. 确认撤销
9.3. 点击正在考核项目点击撤销
10. 条/页
10.1. 点击5条
10.2. 点击下一个
10.3. 点击10条
11. 除主管单位其他角色登录
11.1. 点击考核管理--考核标准管理","1. 
1.1. 显示地区的考核标准，发布年份机构
2. 
2.1. 弹出添加考核项小窗
2.2. 请检查考核项是否存在考核子项！，上方出现新增考核标准
2.3. 保存成功，考核项状态为未发布
2.4. 保存成功，考核项状态为未发布
2.5. 提示已有相同项
2.6. 保存失败
2.7. 保存失败
2.8. 保存失败
2.9. 保存失败
2.10. 保存失败
2.11. 保存失败
2.12. 提示请输入考核项
2.13. 保存失败
2.14. 保存失败
2.15. 保存失败
2.16. 保存失败
2.17. 保存失败，考核内容超出长度
3. 
3.1. 与预期一致
4. 
4.1. 添加成功，显示添加的子项
4.2. 保存失败，提示已有相同项
4.3. 保存失败，提示请输入序号
4.4. 保存失败，提示请输入标题
4.5. 保存失败，提示请输入分值
4.6. 保存失败，提示请输入评分标准
4.7. 保存失败，提示请输入正确序号
4.8. 保存失败，提示请输入正确序号
4.9. 保存失败，提示请输入正确标题
4.10. 保存失败，提示请输入正确标题
4.11. 保存失败，提示请输入正确标题
4.12. 保存失败，提示请输入正确分值
4.13. 保存失败，提示请输入正确分值
4.14. 保存失败，提示请输入正确分值
4.15. 保存失败，提示分值必须大于1
4.16. 保存失败，提示请输入正确序号
4.17. 保存失败，提示请输入正确序号
4.18. 保存失败，提示请输入正确序号
4.19. 保存失败，提示请输入正确序号
4.20. 保存失败，提示请输入正确序号
4.21. 保存失败，提示请输入正确序号
4.22. 保存失败，序号过长
4.23. 保存失败，序号过长
4.24. 保存失败，请输入正确分值
4.25. 保存失败，请输入正确分值
4.26. 保存失败，请输入正确分值
4.27. 保存失败，请输入正确分值
4.28. 保存失败，请输入正确分值
4.29. 保存失败，请输入正确分值
4.30. 保存失败，请输入正确分值
4.31. 保存失败，标题过长
5. 
5.1. 与预期一致
6. 
6.1. 
7. 
7.1. 查询成功，显示未发布状态考核项
7.2. 查询数据一致
7.3. 查询成功，显示温州市考核项
7.4. 查询成功，显示已发布考核项
7.5. 查询成功，2022年下半年能耗报表
7.6. 无数据
