用例编号,所属产品,所属模块,相关研发需求,用例标题,前置条件,步骤,预期,实际情况,关键词,优先级,用例类型,适用阶段,用例状态,B,R,S,结果,由谁创建,创建日期,最后修改者,修改日期,用例版本,相关用例,附件
7.7. 无数据
7.8. 显示浙江省所有考核项
7.9. 显示2022年考核项
7.10. 默认显示全部
8. 
8.1. 无效点击，已发布状态无法删除
8.2. 询问是否删除考核项
8.3. 删除成功
9. 
9.1. 询问是否撤销
9.2. 撤销成功
9.3. 撤销失败，正在考核项无法撤销
10. 
10.1. 页面显示5条数据
10.2. 翻到第二页
10.3. 页面显示10条数据
11. 
11.1. 无此项","成功1. 
1.1. 
2. 
2.1. 
2.2. 
2.3. 
2.4. 
2.5. 
2.6. 
2.7. 
2.8. 
2.9. 
2.10. 
2.11. 
2.12. 
2.13. 
2.14. 
2.15. 
2.16. 
2.17. 
3. 
3.1. 
4. 
4.1. 
4.2. 
4.3. 
4.4. 
4.5. 
4.6. 
4.7. 
4.8. 
4.9. 
4.10. 
4.11. 
4.12. 
4.13. 
4.14. 
4.15. 
4.16. 
4.17. 
4.18. 
4.19. 
4.20. 
4.21. 
4.22. 
4.23. 
4.24. 
4.25. 
4.26. 
4.27. 
4.28. 
4.29. 
4.30. 
4.31. 
5. 
5.1. 
6. 
6.1. 
7. 
7.1. 
7.2. 
7.3. 
7.4. 
7.5. 
7.6. 
7.7. 
7.8. 
7.9. 
7.10. 
8. 
8.1. 
8.2. 
8.3. 
9. 
9.1. 
9.2. 
9.3. 
10. 
10.1. 
10.2. 
10.3. 
11. 
11.1.",,3,功能测试,"
功能测试阶段",正常,0,1,72,通过,王梦臣,2022/10/13,王梦臣,2022/11/3,3,,
428,温州市公共机构节能管理平台(#38),/用能总览(#115),,报表管理--常用报表--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：admin 密码：123456
浏览器：谷歌104版本
帐号已登录","1. 碳排放排名
1.1. 点击报表管理--常用报表
2. 查询
2.1. 区域选择（温州市）报表类型选择（区域能耗对标统计报表）资源类型选择（综合能耗）时段选择（年）年份选择（2021-2022）点击统计
2.2. 区域选择（温州市）报表类型选择（区域能耗对标统计报表）资源类型选择（综合能耗）时段选择（年）年份选择（2021-2022）点击统计
2.3. 区域选择（温州市）报表类型选择（区域能耗对标统计报表）资源类型选择（综合能耗）时段选择（月）年份选择（2022-10）点击统计
2.4. 区域选择（温州市）报表类型选择（区域能耗对标统计报表）资源类型选择（综合能耗）时段选择（日）年份选择（2022/10/01--2022/11/01）点击统计
2.5. 区域选择（瓯海区）报表类型选择（区域能耗对标统计表）能耗标准选择（2021年浙江省能耗指标）能耗指标选择（单位面积能耗(kgce/O)）点击统计
2.6. 区域选择（瓯海区）报表类型选择（区域能耗对标统计表）能耗标准选择（2021年浙江省能耗指标）能耗指标选择（人均电耗(kwh/p)）点击统计
2.7. 区域选择（瓯海区）报表类型选择（公共机构能耗对标明细报表）排序选择（升序）机构选择（不限）资源类型选择（综合能耗）时段选择（2022）能耗标准（2021年浙江省能耗指标）能耗指标（人均电耗(kwh/p)）点击统计
3. 导出
3.1. 区域选择（温州市）报表类型选择（区域能耗对标统计报表）资源类型选择（综合能耗）时段选择（年）年份选择（2021-2022）点击统计
4. 打印配置/报表
4.1. 点击打印配置
4.2. 点击打印报表","1. 
1.1. 显示报表项目
2. 
2.1. 统计成功，显示能耗报表
2.2. 数据一致
2.3. 统计成功
2.4. 统计成功
2.5. 统计成功
2.6. 统计成功
2.7. 统计成功
3. 
3.1. 导出成功，生成区域能耗对标统计2022年全部数据
4. 
4.1. 打印配置成功
4.2. 打印报表成功","成功1. 
1.1. 成功
2. 
2.1. 成功
2.2. 成功
2.3. 成功
2.4. 成功
2.5. 成功
2.6. 成功
2.7. 成功
3. 
3.1. 成功
4. 
4.1. 成功
4.2. 成功",,3,功能测试,"
功能测试阶段",正常,0,2,11,通过,王梦臣,2022/10/12,王梦臣,2022/11/3,2,,
427,温州市公共机构节能管理平台(#38),/用能总览(#115),,双碳应用--碳排放排名--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：admin 密码：123456
浏览器：谷歌104版本
帐号已登录","1. 碳排放排名
1.1. 点击双碳应用--碳排放排名
1.2. 继续用例【1.1】
2. 查询
2.1. 区域选择（温州市）统计指标（碳排放量）统计对象（按区域）开始年份选择（2020-2022）点击生成报表
2.2. 区域选择（温州市）统计指标（碳排放量）统计对象（按区域）开始年份选择（2020-2022）点击生成报表
2.3. 区域选择（瓯海区）统计指标（碳排放量）统计对象（按区域）开始年份选择（2020-2022）点击生成报表
2.4. 区域选择（温州市）统计指标（单位面积碳排放）统计对象（按区域）开始年份选择（2020-2022）点击生成报表
2.5. 区域选择（温州市）统计指标（人均碳排放）统计对象（按区域）开始年份选择（2020-2022）点击生成报表
2.6. 区域选择（温州市）统计指标（碳排放量）统计对象（按机构类型）开始年份选择（2020-2022）点击生成报表
2.7. 区域选择（温州市）统计指标（碳排放量）统计对象（按机构）开始年份选择（2020-2022）点击生成报表
2.8. 区域选择（温州市）统计指标（碳排放量）统计对象（按区域）开始年份选择（2029-2000）点击生成报表
2.9. 区域选择（温州市）统计指标（碳排放量）统计对象（按区域）开始年份选择（1999-1999）点击生成报表
2.10. 点击数据表格
2.11. 点击导出","1. 
1.1. 跳转至浙江省份碳资产表
1.2. 显示省份碳汇结构，碳源结构图饼方式
2. 
2.1. 查询成功，显示选择区域碳排放排名表，下方显示区域柱形统计图
2.2. 查询数据一致
2.3. 查询成功
2.4. 
2.5. 
2.6. 
2.7. 
2.8. 无数据
2.9. 无数据
2.10. 显示机构指标，排名
2.11. 导出文档成功","成功1. 
1.1. 成功
1.2. 成功
2. 
2.1. 成功
2.2. 成功
2.3. 成功
2.4. 成功
2.5. 成功
2.6. 成功
2.7. 成功
2.8. 成功
2.9. 成功
2.10. 成功
2.11. 成功",,3,功能测试,"
功能测试阶段",正常,0,1,13,通过,王梦臣,2022/10/12,王梦臣,2022/11/3,2,,
425,温州市公共机构节能管理平台(#38),/用能总览(#115),,双碳应用--碳足迹计算器--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：admin 密码：123456
浏览器：谷歌104版本
帐号已登录","1. 碳足迹计算器
1.1. 点击双碳应用--碳足迹计算器
1.2. 继续用例【1.1】
2. 查询
2.1. 选择（温州市）开始年份选择（2022）点击查询
2.2. 选择（温州市）开始年份选择（2022）多次点击查询
2.3. 选择（温州市-鹿城区-五马街道办事处）开始年份选择（2022）多次点击查询
2.4. 选择（）开始年份选择（2000）点击查询
2.5. 选择（温州市）开始年份选择（2029）点击查询
2.6. 点击查询数据生成的图饼信息
2.7. 点击图饼旁子项
3. 按照机构
3.1. 点击左侧机构国家机关
3.2. 重复用例步骤【2】
4. 新增活动
4.1. 选择（温州市）点击新增输入名称（test）活动类型选择（公务活动）区域选择（温州市）日期选择（2022/10/11）天数输入（7）活动规模输入（10）点击保存
4.2. 选择（温州市）点击新增输入名称（test）活动类型选择（公务活动）区域选择（温州市）日期选择（2022/10/11）天数输入（7）活动规模输入（10）点击保存
4.3. 选择（温州市）点击新增输入名称（test）活动类型选择（公务活动）区域选择（温州市）日期选择（2022/10/11）天数输入（）活动规模输入（10）点击保存
4.4. 选择（温州市）点击新增输入名称（test）活动类型选择（公务活动）区域选择（温州市）日期选择（2022/10/11）天数输入（7）活动规模输入（）点击保存
4.5. 选择（温州市）点击新增输入名称（）活动类型选择（公务活动）区域选择（温州市）日期选择（2022/10/11）天数输入（7）活动规模输入（10）点击保存
4.6. 选择（温州市）点击新增输入名称（空白格）活动类型选择（公务活动）区域选择（温州市）日期选择（2022/10/11）天数输入（7）活动规模输入（10）点击保存
4.7. 选择（温州市）点击新增输入名称（test）活动类型选择（公务活动）区域选择（温州市）日期选择（2022/10/11）天数输入（空白格）活动规模输入（10）点击保存
4.8. 选择（温州市）点击新增输入名称（test）活动类型选择（公务活动）区域选择（温州市）日期选择（2022/10/11）天数输入（7）活动规模输入（空白格）点击保存
4.9. 选择（温州市）点击新增输入名称（test）活动类型选择（公务活动）区域选择（温州市）日期选择（2022/10/11）天数输入（0.1）活动规模输入（10）点击保存
4.10. 选择（温州市）点击新增输入名称（test）活动类型选择（公务活动）区域选择（温州市）日期选择（2022/10/11）天数输入（7）活动规模输入（0.1）点击保存
4.11. 选择（温州市）点击新增输入名称（test）活动类型选择（公务活动）区域选择（）日期选择（2022/10/11）天数输入（7）活动规模输入（0.1）点击保存
4.12. 选择（温州市）点击新增输入名称（test）活动类型选择（公务活动）区域选择（温州市）日期选择（）天数输入（7）活动规模输入（0.1）点击保存
4.13. 选择（）点击新增输入名称（）活动类型选择（公务活动）区域选择（）日期选择（）天数输入（）活动规模输入（）点击保存
4.14. 选择（温州市）点击新增输入名称（test）活动类型选择（公务活动）区域选择（温州市）日期选择（2022/10/11）天数输入（1     7）活动规模输入（1    0）点击保存
5. 设置碳排放源
5.1. 点击设置碳排放源
5.2. 点击新增
5.3. 类别选择（交通）碳排放源选择（碳排放管理）输入碳排放源数量（90）点击保存
5.4. 类别选择（）碳排放源选择（碳排放管理）输入碳排放源数量（90）点击保存
5.5. 类别选择（交通）碳排放源选择（碳排放管理）输入碳排放源数量（）点击保存
5.6. 类别选择（交通）碳排放源选择（碳排放管理）输入碳排放源数量（空白格）点击保存
5.7. 类别选择（交通）碳排放源选择（碳排放管理）输入碳排放源数量（文字、符号、URL、大小写英文）点击保存","1. 
1.1. 跳转至浙江省份碳资产表
1.2. 显示省份碳汇结构，碳源结构图饼方式
2. 
2.1. 查询成功，显示选择区域时间段碳资产表
2.2. 查询数据一致
2.3. 查询成功，显示五马街道办事处碳资产表
2.4. 无数据
2.5. 无数据
2.6. 显示选中详细数据
2.7. 隐藏该项
3. 
3.1. 切换国家机关能耗页面，显示柱形统计图，图饼统计图，建筑面积用能数量
3.2. 与预期一致
4. 
4.1. 保存成功显示新增项
4.2. 保存失败，已有该项
4.3. 请输入天数
4.4. 请输入活动规模
4.5. 请输入名称
4.6. 请输入名称
4.7. 请输入活动天数
4.8. 请输入活动规模
4.9. 请输入天数大于或等于1
4.10. 请输入规模大于或等于1
4.11. 请选择区域
4.12. 请选择日期
4.13. 请输入必填项
4.14. 请输入正确活动天数/活动规模
5. 
5.1. 按钮生效弹出小窗
5.2. 弹出碳排放类别选项
5.3. 新增成功
5.4. 碳排放源无数据
5.5. 保存失败，请输入碳排放源数量
5.6. 保存失败，请输入碳排放源数量
5.7. 保存失败，请输入正确数值","1. 
1.1. 
1.2. 
2. 
2.1. 
2.2. 
2.3. 
2.4. 
2.5. 
2.6. 
2.7. 
3. 
3.1. 
3.2. 
4. 
4.1. 
4.2. 
4.3. 
4.4. 
4.5. 
4.6. 
4.7. 
4.8. 
4.9. 
4.10. 
4.11. 
4.12. 
4.13. 
4.14. 
5. 
5.1. 
5.2. 
5.3. 
5.4. 
5.5. 
5.6. 
5.7.",,3,功能测试,"
功能测试阶段",正常,0,2,32,通过,王梦臣,2022/10/11,王梦臣,2022/11/3,2,,
424,温州市公共机构节能管理平台(#38),/用能总览(#115),,双碳应用--机构碳盘查--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：330300C000001 密码：zj123456
浏览器：谷歌104版本
帐号已登录","1. 机构碳盘查
1.1. 点击双碳应用--机构碳盘查
2. 新建盘查表
2.1. 点击新建碳盘查表
2.2. 点击瓯海区--温州市瓯海区区级机关事务管理中心
--点击新建碳盘查表
2.3. 年份选择（2022）时段选择（全年）点击新增
2.4. 排放类别选择（交通）碳排放源选择（碳排放管理）输入碳排放源（999）
2.5. 排放类别选择（饮食）碳排放源选择（碳排放管理）输入碳排放源（999）
2.6. 排放类别选择（交通）碳排放源选择（碳排放管理）输入碳排放源（-999）
2.7. 排放类别选择（交通）碳排放源选择（碳排放管理）输入碳排放源（）
2.8. 排放类别选择（交通）碳排放源选择（温州市碳排放管理）输入碳排放源（10）
2.9. 排放类别选择（交通）碳排放源选择（碳排放管理）输入碳排放源（！@#）
2.10. 排放类别选择（交通）碳排放源选择（碳排放管理）输入碳排放源（ABC）
3. 修改盘查表
3.1. 重复新增碳盘查步骤
4. 删除盘查表
4.1. 点击删除
4.2. 点击确定
5. 导出盘查表
5.1. 点击瓯海区--温州市瓯海区区级机关事务管理中心
--点击新建碳盘查表--点击导出
6. 按照机构
6.1. 点击左侧机构国家机关
6.2. 重复用例步骤【2】
7. 关键词搜索
7.1. 输入（温州市）
7.2. 输入（温）
7.3. 输入（  温州市）
7.4. 输入（温州  市）
7.5. 输入（温州市   ）
7.6. 输入（温州市1）
7.7. 输入（温州市1！@）
7.8. 输入（温州市.）
7.9. 输入（）
7.10. 输入（   ）
7.11. 输入（！@#）
7.12. 输入（杭州市,温州市）
7.13. 输入（hangzhoushi）","1. 
1.1. 跳转至温州省份碳盘查表
2. 
2.1. 提示请选择具体机构
2.2. 弹出小窗新增按键生效
2.3. 下方出现新增类别
2.4. 自动计算碳排放量
2.5. 保存成功
2.6. 保存失败，请输入正确数值
2.7. 请输入碳排放源
2.8. 保存成功
2.9. 保存失败
2.10. 保存失败
3. 
3.1. 与预期一致
4. 
4.1. 询问确定删除
4.2. 删除成功
5. 
5.1. 导出成功，生成表格
6. 
6.1. 切换显示文化事业、国家机关、体育事业、科技事业、团体组织、卫生事业、教育事业
6.2. 与预期一致
7. 
7.1. 显示杭州市
7.2. 显示杭州市
7.3. 无数据
7.4. 无数据
7.5. 无数据
7.6. 无数据
7.7. 无数据
7.8. 无数据
7.9. 无数据
7.10. 无数据
7.11. 无数据
7.12. 无数据
7.13. 无数据","成功1. 
1.1. 成功
2. 
2.1. 成功
2.2. 成功
2.3. 成功
2.4. 成功
2.5. 成功
2.6. 成功
2.7. 成功
2.8. 成功
2.9. 成功
2.10. 成功
3. 
3.1. 成功
4. 
4.1. 成功
4.2. 成功
5. 
5.1. 成功
6. 
6.1. 成功
6.2. 成功
7. 
7.1. 成功
7.2. 成功
7.3. 成功
7.4. 成功
7.5. 成功
7.6. 成功
7.7. 成功
7.8. 成功
7.9. 成功
7.10. 成功
7.11. 成功
7.12. 成功
7.13. 成功",,3,功能测试,"
功能测试阶段",正常,0,1,30,通过,王梦臣,2022/10/11,王梦臣,2022/11/3,3,,
423,温州市公共机构节能管理平台(#38),/用能总览(#115),,双碳应用--碳排放源管理--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：330300C000001 密码：zj123456
浏览器：谷歌104版本
帐号已登录","1. 碳排放因子管理
1.1. 点击双碳应用--碳排放源管理
1.2. 点击新增按键
2. 新增
2.1. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（100）类别选择（交通）点击保存
2.2. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（100）类别选择（交通）点击保存
2.3. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（100.5）类别选择（食物）点击保存
2.4. 名称输入（ ）因子类别选择（碳排放）单位输入（t）折算系数输入（100）类别选择（交通）点击保存
2.5. 名称输入（温州市碳排放）因子类别不选择（ ）单位输入（t）折算系数输入（100）类别选择（交通）点击保存
2.6. 名称输入（）因子类别选择（）单位输入（）折算系数输入（）类别选择（）点击保存
2.7. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（    100）类别选择（交通）点击保存
2.8. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（1   00）类别选择（交通）点击保存
2.9. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（100    ）类别选择（交通）点击保存
2.10. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（0.001）类别选择（交通）点击保存
2.11. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（）类别选择（交通）点击保存
2.12. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（9999999999）类别选择（交通）点击保存
2.13. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（！@#）类别选择（交通）点击保存
2.14. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（浙江力德）类别选择（交通）点击保存
2.15. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（-100）类别选择（交通）点击保存
2.16. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（A100）类别选择（交通）点击保存
2.17. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（URL）类别选择（交通）点击保存
2.18. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（⑩）类别选择（交通）点击保存
2.19. 名称输入（温州市碳排放）因子类别选择（碳排放）单位输入（t）折算系数输入（10*10）类别选择（交通）点击保存
3. 查询
3.1. 类别选择（碳排放）点击查询
3.2. 类别选择（碳中和）点击查询
4. 编辑
4.1. 重复新增用例步骤【2】
5. 删除
5.1. 点击删除，确认删除
5.2. 点击删除，点击取消
5.3. 勾选碳排放项点击批量删除","1. 
1.1. 跳转成功显示增，删，改，查，类别功能及碳排放名称
1.2. 按键生效，弹出新增小窗，显示新增填写项
2. 
2.1. 新增成功，界面出现新增项
2.2. 新增失败，已有该项内容
2.3. 新增成功，界面出现新增项
2.4. 新增失败，请输入名称
2.5. 新增失败，请输入名称
2.6. 请输入内容
2.7. 新增失败，请输入正确系数
2.8. 新增失败，请输入正确系数
2.9. 新增失败，请输入正确系数
2.10. 新增失败，折算系数需大于0.1
2.11. 新增失败，请输入正确系数
2.12. 新增失败，请输入正确系数
2.13. 新增失败，请输入正确系数
2.14. 新增失败，请输入正确系数
2.15. 新增失败，请输入正确系数
2.16. 新增失败，请输入正确系数
2.17. 新增失败，请输入正确系数
2.18. 新增失败，请输入正确系数
2.19. 新增失败，请输入正确系数
3. 
3.1. 显示所有排放项
3.2. 显示所有中和项
4. 
4.1. 与预期一致
5. 
5.1. 询问是否删除，删除成功
5.2. 取消操作
5.3. 删除成功","成功1. 
1.1. 成功
1.2. 成功
2. 
2.1. 成功
2.2. 成功
2.3. 成功
2.4. 成功
2.5. 成功
2.6. 成功
2.7. 成功
2.8. 成功
2.9. 成功
2.10. 成功
2.11. 成功
2.12. 成功
2.13. 成功
2.14. 成功
2.15. 成功
2.16. 成功
2.17. 成功
2.18. 成功
2.19. 成功
3. 
3.1. 成功
3.2. 成功
4. 
4.1. 成功
5. 
5.1. 成功
5.2. 成功
5.3. 成功",,3,功能测试,"
功能测试阶段",正常,0,1,27,通过,王梦臣,2022/10/11,王梦臣,2022/11/30,2,,
421,温州市公共机构节能管理平台(#38),/用能总览(#115),,节能专项管理--节能专项信息管理--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：330300C000001 密码：zj123456
浏览器：谷歌104版本
帐号已登录","1. 机构能耗精细化管理
1.1. 点击节能专项管理--节能专项信息管理
2. 新增
2.1. 点击下方新增按钮
2.2. 点击左侧瓯海区点击下方新增项目
2.3. 输入网址（http://www.baidu.com）点击测试网址
2.4. 不输入网址（）点击测试网址
2.5. 不输入网址（123）点击测试网址
2.6. 不输入网址（！@#）点击测试网址
2.7. 不输入网址（空白格）点击测试网址
2.8. 输入不存在（RUL）点击测试网址
2.9. 机构列别选择（温州市瓯海区区级机关事务管理中心）输入名称（温州市瓯海区区级机关事务管理中心）项目等级选择（区县级）项目类型选择（重点用能单位）点击保存
2.10. 机构列表选择（温州市瓯海区区级机关事务管理中心）输入名称（温州市瓯海区区级机关事务管理中心）项目等级选择（区县级）项目类型选择（重点用能单位）点击保存
2.11. 机构列表选择（温州市公安局瓯海区分局心）输入名称（温州市公安局瓯海区分局）项目等级选择（区县级）输入项目地址（http://www.baidu.com）输入项目介绍（test）项目类型选择（重点用能单位）点击保存
2.12. 机构列表选择（温州市瓯海区交通运输局）点击能耗精细化管理输入名称（温州市瓯海区交通运输局）项目等级选择（区县级）项目类型选择（能耗精细化管理）点击保存
2.13. 机构列表选择（教育局）点击重点用能设备输入名称（教育局）项目等级选择（区县级）项目类型选择（能耗精细化管理）点击保存
2.14. 不输入名称（）项目等级选择（区县级）项目类型选择（重点用能单位）点击保存
2.15. 输入空白格名称（         ）项目等级选择（区县级）项目类型选择（重点用能单位）点击保存
3. 编辑
3.1. 重复新增用例步骤
4. 查询
4.1. 选择（瓯海区）能耗标准选择（2022年浙江省温州市能耗指标）能耗指标选择（人均能耗(kgce/p)）定额标准选择（2022年浙江省温州市定额指标）定额指标选择（人均能耗(kgce/p)）

4.2. 选择（瓯海区）能耗标准（2022年浙江省温州市能耗指标）能耗指标（单位面积能耗(kgce/O)）定额标准（2022年浙江省温州市定额指标）定额指标（单位面积能耗(kgce/O)）

4.3. 点击下方（能耗精细化管理）
4.4. 点击下方（重点用能设备）
5. 导出
5.1. 查询数据后点击导出表格","1. 
1.1. 跳转成功界面无错位，重叠错别字现象，显示能耗精细化管理，单位机构-区域-机构类型-项目类型
2. 
2.1. 提示请选择区县级
2.2. 弹出新增小窗
2.3. 跳转至测试网址
2.4. 空白页无响应
2.5. 空白页无响应
2.6. 空白页无响应
2.7. 空白页无响应
2.8. 空白页无响应
2.9. 保存成功、下方显示新增项
2.10. 已有该项
2.11. 保存成功
2.12. 保存成功、能耗精细化显示新增项
2.13. 保存成功
2.14. 提示请输入名称、无法保存
2.15. 提示请输入名称、无法保存
3. 
3.1. 与预期一致
4. 
4.1. 页面刷新按照选择显示内容
4.2. 页面刷新按照选择显示内容
4.3. 切换成功显示瓯海区精细化管理项目
4.4. 切换成功显示瓯海区重点用能设备项目
5. 
5.1. 导出成功","成功1. 
1.1. 成功
2. 
2.1. 成功
2.2. 成功
2.3. 成功
2.4. 成功
2.5. 成功
2.6. 成功
2.7. 成功
2.8. 成功
2.9. 成功
2.10. 成功
2.11. 成功
2.12. 成功
2.13. 成功
2.14. 成功
2.15. 成功
3. 
3.1. 成功
4. 
4.1. 成功
4.2. 成功
4.3. 成功
4.4. 成功
5. 
5.1. 成功",,3,功能测试,"
