用例编号,所属产品,所属模块,相关研发需求,用例标题,前置条件,步骤,预期,实际情况,关键词,优先级,用例类型,适用阶段,用例状态,B,R,S,结果,由谁创建,创建日期,最后修改者,修改日期,用例版本,相关用例,附件
功能测试阶段",正常,0,1,22,通过,王梦臣,2022/10/10,王梦臣,2022/11/2,3,,
420,温州市公共机构节能管理平台(#38),/用能总览(#115),,能源管理--能耗分析--对标/额定分析--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：330300C000001  密码：zj123456
浏览器：谷歌104版本
帐号已登录","1. 能耗对标分析
1.1. 点击节能专项管理--能耗分析--对标/额定分析
1.2. 继续用例【1.1】
2. 按照上下级--能耗对标分析
2.1. 点击左侧上下级选择（温州市）选择（能耗对标分析）分析年份选择（2022）参考选择（2022年浙江省省本级能耗指标）能耗指标选择（人均能耗）查询对象选择（区域）点击查询
2.2. 点击左侧上下级选择（温州市）选择（能耗对标分析）分析年份选择（2022）参考选择（2022年浙江省省本级能耗指标）能耗指标选择（单位面积电耗）查询对象选择（区域）点击查询
2.3. 点击左侧上下级选择（温州市）选择（能耗对标分析）分析年份选择（2022）参考选择（2022年浙江省省本级能耗指标）能耗指标选择（人均能耗）查询对象选择（机构类型）点击查询
2.4. 点击左侧上下级选择（温州市）选择（能耗对标分析）分析年份选择（2022）参考选择（2022年浙江省省本级能耗指标）能耗指标选择（人均能耗）查询对象选择（机构类型）点击查询
2.5. 点击左侧上下级选择（温州市）选择（能耗对标分析）分析年份选择（2050）参考选择（2022年浙江省省本级能耗指标）能耗指标选择（人均能耗）查询对象选择（区域）点击查询
2.6. 点击左侧上下级不选择（）选择（能耗对标分析）分析年份选择（2022）参考选择（2022年浙江省省本级能耗指标）能耗指标选择（人均能耗）查询对象选择（区域）点击查询
3. 按照上下级--能耗额定分析
3.1. 点击左侧上下级选择（温州市）选择（能耗额定分析）分析年份选择（2022）参考选择（2022年浙江省定额指标）能耗指标选择（人均能耗）查询对象选择（区域）点击查询
3.2. 点击左侧上下级选择（瓯海区）选择（能耗额定分析）分析年份选择（2022）参考选择（2022年浙江省定额指标）能耗指标选择（单位面积能耗）查询对象选择（区域）点击查询
3.3. 重复用例步骤【2】
4. 按照机构
4.1. 点击左侧机构国家机关
4.2. 重复用例步骤【2】
5. 关键词搜索
5.1. 输入（温州市）
5.2. 输入（温）
5.3. 输入（ 温州市）
5.4. 输入（温州  市）
5.5. 输入（温州市  ）
5.6. 输入（温州市1）
5.7. 输入（温州市1！@）
5.8. 输入（温州市.）
5.9. 输入（）
5.10. 输入（   ）
5.11. 输入（！@#）
5.12. 输入（杭州市,温州市）
5.13. 输入（hangzhoushi）","1. 
1.1. 跳转至浙江省份对比分析页面
1.2. 显示柱形统计图以及下级达标情况
2. 
2.1. 显示查询省份达标情况，按照柱形统计图区分，机构数量，对标数量，下级单位完成情况
2.2. 显示省份达标情况，按照柱形统计图区分，机构数量，对标数量，下级单位完成情况
2.3. 显示机构类型完成度，达标率，以及柱形统计图
2.4. 显示机构完成度，达标率，以及柱形统计图
2.5. 无数据
2.6. 暂无数据...
3. 
3.1. 显示分析范围，区域，机构数量，对标数量，额定标准，超定额总量，总定额突破率，以及区域定额考核明细
3.2. 显示分析范围，区域，机构数量，对标数量，额定标准，超定额总量，总定额突破率，以及区域定额考核明细
3.3. 与预期一致
4. 
4.1. 切换国家机关能耗页面，显示柱形统计图，图饼统计图，建筑面积用能数量
4.2. 与预期一致
5. 
5.1. 显示杭州市
5.2. 显示杭州市
5.3. 无数据
5.4. 无数据
5.5. 无数据
5.6. 无数据
5.7. 无数据
5.8. 无数据
5.9. 无数据
5.10. 无数据
5.11. 无数据
5.12. 无数据
5.13. 无数据","成功1. 
1.1. 
1.2. 
2. 
2.1. 
2.2. 
2.3. 
2.4. 
2.5. 
2.6. 
3. 
3.1. 
3.2. 
3.3. 
4. 
4.1. 
4.2. 
5. 
5.1. 
5.2. 
5.3. 
5.4. 
5.5. 
5.6. 
5.7. 
5.8. 
5.9. 
5.10. 
5.11. 
5.12. 
5.13.",,3,功能测试,"
功能测试阶段",正常,0,1,26,通过,王梦臣,2022/10/10,王梦臣,2022/11/2,3,,
419,温州市公共机构节能管理平台(#38),/用能总览(#115),,能源资源管理--能耗诊断--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：admin 密码：123456
浏览器：谷歌104版本
帐号已登录","1. 能耗诊断
1.1. 点击能源资源管理--能耗诊断
1.2. 继续用例【1.1】
2. 按照上下级
2.1. 点击左侧上下级选择（温州市）分析类型选择（能耗评价）分析内容选择（气温变化）时间选择（2022）点击能耗诊断
2.2. 点击左侧上下级选择（温州市）分析类型选择（能耗评价）分析内容选择（全部）时间选择（2022）点击能耗诊断
2.3. 滑动右侧文档--查看文档内容
2.4. 点击放大/缩小
2.5. 点击反转
2.6. 点击右上角下载
2.7. 点击打印
2.8. 点击左侧上下级选择（杭州市）分析类型选择（能耗评价）分析内容选择（气温变化）时间选择（2080）点击能耗诊断
2.9. 点击左侧上下级选择（杭州市）分析类型选择（能耗评价）分析内容选择（气温变化）时间选择（1990）点击能耗诊断
2.10. 点击左侧上下级不选择（）分析类型选择（能耗评价）分析内容选择（气温变化）时间选择（2022）点击能耗诊断
2.11. 点击左侧上下级选择（杭州市）分析类型选择（能耗评价）分析内容不选择（）时间选择（2022）点击能耗诊断
3. 按照机构
3.1. 点击左侧机构国家机关
3.2. 重复用例步骤【2】
4. 关键词搜索
4.1. 输入（温州市）
4.2. 输入（温州市）
4.3. 输入（  杭州市）
4.4. 输入（浙江省）
4.5. 输入（杭州   市）
4.6. 输入（杭州市   ）
4.7. 输入（杭州市1）
4.8. 输入（杭州市1！@）
4.9. 输入（杭州市.）
4.10. 输入（）
4.11. 输入（   ）
4.12. 输入（！@#）
4.13. 输入（杭州市,温州市）
4.14. 输入（hangzhoushi）","1. 
1.1. 进入同比环比页面-默认显示浙江省份信息
1.2. 显示PDF文档
2. 
2.1. 生成PDF文档，显示选中能耗信息
2.2. 生成PDF文档，显示选中能耗信息
2.3. 翻页成功
2.4. 切换成功
2.5. 横屏查看
2.6. 下载成功
2.7. 打印成功
2.8. 无数据
2.9. 暂无数据...
2.10. 无数据
2.11. 暂无数据
3. 
3.1. 切换国家机关能耗页面，显示柱形统计图，图饼统计图，建筑面积用能数量
3.2. 与预期一致
4. 
4.1. 显示杭州市
4.2. 显示杭州市
4.3. 无数据
4.4. 无数据
4.5. 无数据
4.6. 无数据
4.7. 无数据
4.8. 无数据
4.9. 无数据
4.10. 无数据
4.11. 无数据
4.12. 无数据
4.13. 无数据
4.14. 无数据","1. 
1.1. 
1.2. 
2. 
2.1. 
2.2. 
2.3. 
2.4. 
2.5. 
2.6. 
2.7. 
2.8. 
2.9. 
2.10. 
2.11. 
3. 
3.1. 
3.2. 
4. 
4.1. 
4.2. 
4.3. 
4.4. 
4.5. 
4.6. 
4.7. 
4.8. 
4.9. 
4.10. 
4.11. 
4.12. 
4.13. 
4.14.",,3,功能测试,"
功能测试阶段",正常,0,0,29,,王梦臣,2022/10/10,王梦臣,2022/11/2,2,,
418,温州市公共机构节能管理平台(#38),/用能总览(#115),,能源资源管理--能耗分析--占比分析--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：330300C000001 密码：zj123456
浏览器：谷歌104版本
帐号已登录","1. 占比分析
1.1. 点击能耗分析--占比分析
1.2. 继续用例【1.1】
2. 按照上下级
2.1. 点击左侧上下级选择（温州市）
2.2. 选择下级点击查询
2.3. 机构选择（温州市）上方资源类型选择（电）时段为（年）选择（2022）年点击查询
2.4. 机构选择（温州市瓯海区区级机关事务管理）上方资源类型选择（电）时段为（年）选择（2022）年点击查询
2.5. 机构选择（温州市瓯海区区级机关事务管理）上方资源类型选择（水）时段为（月）选择（2022/08）年点击查询
2.6. 机构选择（温州市瓯海区区级机关事务管理）上方资源类型选择（燃气）时段为（年）选择（2030）年点击查询
2.7. 机构选择（温州市瓯海区区级机关事务管理）上方资源类型选择（水）时段为（月）选择（2028/08）年点击查询
2.8. 机构选择（温州市瓯海区区级机关事务管理）上方资源类型选择（电）时段为（月）选择（2000/08）年点击查询
2.9. 机构选择（温州市瓯海区区级机关事务管理）上方资源类型选择（燃气）时段为（年）选择（2080）年点击查询
2.10. 点击下方柱形选择一月时间段
3. 按照机构
3.1. 点击左侧机构国家机关
3.2. 重复用例步骤【2】
4. 关键词搜索
4.1. 输入（温州市）
4.2. 输入（温）
4.3. 输入（  温州市）
4.4. 输入（ 温州  市）
4.5. 输入（温州市   ）
4.6. 输入（温州市1）
4.7. 输入（温州市1！@）
4.8. 输入（温州市.）
4.9. 输入（）
4.10. 输入（   ）
4.11. 输入（！@#）
4.12. 输入（杭州市,温州市）
4.13. 输入（hangzhoushi）","1. 
1.1. 进入同比环比页面-默认显示浙江省份信息
1.2. 显示柱形统计图，图饼统计图，建筑面积用能数量
2. 
2.1. 切换温州市能耗页面，显示柱形统计图，图饼统计图，建筑面积用能数量
2.2. 显示选中区域同比能耗总览
2.3. 显示温州市所有资源消费量
2.4. 显示2022年能耗统计
2.5. 显示2022/08月能耗统计信息
2.6. 暂无数据
2.7. 暂无数据...
2.8. 暂无数据...
2.9. 暂无数据...
2.10. 显示该时间段能耗总量变化趋势
3. 
3.1. 切换国家机关能耗页面，显示柱形统计图，图饼统计图，建筑面积用能数量
3.2. 与预期一致
4. 
4.1. 显示杭州市
4.2. 显示杭州市
4.3. 无数据
4.4. 无数据
4.5. 无数据
4.6. 无数据
4.7. 无数据
4.8. 无数据
4.9. 无数据
4.10. 无数据
4.11. 无数据
4.12. 无数据
4.13. 无数据","成功1. 
1.1. 成功
1.2. 成功
2. 
2.1. 成功
2.2. 成功
2.3. 成功
2.4. 成功
2.5. 成功
2.6. 成功
2.7. 成功
2.8. 成功
2.9. 成功
2.10. 成功
3. 
3.1. 成功
3.2. 成功
4. 
4.1. 成功
4.2. 成功
4.3. 成功
4.4. 成功
4.5. 成功
4.6. 成功
4.7. 成功
4.8. 成功
4.9. 成功
4.10. 成功
4.11. 成功
4.12. 成功
4.13. 成功",,3,功能测试,"
功能测试阶段",正常,0,2,27,通过,王梦臣,2022/10/10,王梦臣,2022/11/2,2,,
417,温州市公共机构节能管理平台(#38),/用能总览(#115),,能源资源管理--能耗分析--趋势分析--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：admin 密码：123456
浏览器：谷歌104版本
帐号已登录","1. 趋势分析
1.1. 点击能耗分析--趋势分析
1.2. 继续用例【1.1】
2. 按照上下级
2.1. 点击左侧上下级选择（温州市）
2.2. 选择下级，点击查询
2.3. 上方分析类型选择（同比）时段为（年）选择（2022）年点击查询
2.4. 上方分析类型选择（环比）时段为（月）选择（2022/08）年点击查询
2.5. 上方分析类型选择（自由对比）时段为（月）选择（2020--2022）年点击查询
2.6. 上方分析类型选择（同比）时段为（月）选择（2028/08）年点击查询
2.7. 上方分析类型选择（环比）时段为（月）选择（2000/08）年点击查询
2.8. 上方分析类型选择（同比）时段为（年）选择（2080）年点击查询
2.9. 点击下方柱形选择一月时间段
3. 按照机构
3.1. 点击左侧机构国家机关
3.2. 重复用例步骤【2】
4. 更多查询条件
4.1. 点击更多查询条件
4.2. 对象类型选择（机构类型）资源分析选择（电）分析指标选择（消耗量）统计人口选择（全部）点击查询
4.3. 对象类型选择（机构类型）资源分析选择（水）分析指标选择（消耗量）统计人口选择（科学事业）点击查询
4.4. 点击柱形统计图旁的（数据表格）
4.5. 点击降序
4.6. 点击升序","1. 
1.1. 进入同比环比页面-默认显示浙江省份信息
1.2. 显示柱形统计图，图饼统计图，建筑面积用能数量
2. 
2.1. 切换温州市能耗页面，显示柱形统计图，图饼统计图，建筑面积用能数量
2.2. 显示选中区域同比能耗总览
2.3. 显示2022年能耗统计
2.4. 显示2022/08月能耗统计信息
2.5. 查询成功，显示该年份能耗总览
2.6. 暂无数据...
2.7. 暂无数据...
2.8. 暂无数据...
2.9. 显示该时间段能耗总量变化趋势
3. 
3.1. 切换国家机关能耗页面，显示柱形统计图，图饼统计图，建筑面积用能数量
3.2. 与预期一致
4. 
4.1. 弹出对象类型-资源分项-分析指标-统计口径
4.2. 查询成功，按照搜索内容显示
4.3. 查询成功，按照搜索内容显示
4.4. 切换成功，显示升序和降序功能切换
4.5. 切换成功，表格安好降序排列
4.6. 切换成功，表格安好升序排列","成功1. 
1.1. 成功
1.2. 成功
2. 
2.1. 成功
2.2. 成功
2.3. 成功
2.4. 成功
2.5. 成功
2.6. 成功
2.7. 成功
2.8. 成功
2.9. 成功
3. 
3.1. 成功
3.2. 成功
4. 
4.1. 成功
4.2. 成功
4.3. 成功
4.4. 成功
4.5. 成功
4.6. 成功",,3,功能测试,"
功能测试阶段",正常,0,2,19,通过,王梦臣,2022/10/10,王梦臣,2022/11/2,2,,
416,温州市公共机构节能管理平台(#38),/用能总览(#115),,能源资源管理--能耗监测--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：admin 密码：123456
浏览器：谷歌104版本
帐号已登录","1. 首页
1.1. 点击能耗监测--用能管理
1.2. 继续用例【1.1】
2. 按照上下级
2.1. 点击左侧上下级选择（温州市）
2.2. 点击温州市
2.3. 选择下级点击查询
2.4. 按照机构选择温州市上方资源类型切换（综合能耗）时段为（年）选择（2022）年点击查询
2.5. 按照机构选择温州市上方资源类型切换（综合能耗）时段为（日）选择（2022/10/01-2022/10/10）年点击查询
2.6. 按照机构选择瓯海区上方资源类型切换（燃气）时段为（年）选择（2022）年点击查询
2.7. 上方资源类型切换（水）时段为（月）选择（2022/08）年点击查询
2.8. 上方资源类型切换（水）时段为（月）选择（2028/08）年点击查询
2.9. 上方资源类型切换（气）时段为（月）选择（2000/08）年点击查询
2.10. 点击下方柱形选择一月时间段
2.11. 点击下方机构能耗分布区域图饼
2.12. 点击分类机构，图饼
3. 按照机构
3.1. 点击左侧机构国家机关
3.2. 重复用例步骤【2】
4. 关键词搜索
4.1. 输入（温州市）
4.2. 输入（温）
4.3. 输入（温州市   ）
4.4. 输入（温州市1）
4.5. 输入（温州市.）
4.6. 输入（温州  市）
4.7. 输入（  温州市）
4.8. 输入（   ）
4.9. 不输入（）
4.10. 输入（！@#）
4.11. 输入（hangzhoushi）
4.12. 输入（杭州市，温州市）","1. 
1.1. 进入能耗资源管理-能耗监测页面默认显示登录省份信息
1.2. 显示柱形统计图，图饼统计图，建筑面积用能数量
2. 
2.1. 切换杭州市能耗页面，显示柱形统计图，图饼统计图，建筑面积用能数量
2.2. 显示杭州市所有下级信息
2.3. 显示选中区域能耗总览
2.4. 查询成功，显示温州市综合能耗信息
2.5. 按照选择时段展示数据
2.6. 显示2022年能耗统计
2.7. 显示2022/08月能耗统计信息
2.8. 暂无数据...
2.9. 暂无数据...
2.10. 显示该时间段能耗总量变化趋势
2.11. 显示选择区域能耗信息
2.12. 显示选择的机构类别信息
3. 
3.1. 切换国家机关能耗页面，显示柱形统计图，图饼统计图，建筑面积用能数量
3.2. 与预期一致
4. 
4.1. 显示温州市
4.2. 显示温州市
4.3. 无数据
4.4. 无数据
4.5. 无数据
4.6. 无数据
4.7. 无数据
4.8. 无数据
4.9. 无数据
4.10. 无数据
4.11. 无数据
4.12. 无数据","成功1. 
1.1. 成功
1.2. 成功
2. 
2.1. 成功
2.2. 成功
2.3. 成功
2.4. 成功
2.5. 成功
2.6. 成功
2.7. 成功
2.8. 成功
2.9. 成功
2.10. 成功
2.11. 成功
2.12. 成功
3. 
3.1. 成功
3.2. 成功
4. 
4.1. 成功
4.2. 成功
4.3. 成功
4.4. 成功
4.5. 成功
4.6. 成功
4.7. 成功
4.8. 成功
4.9. 成功
4.10. 成功
4.11. 成功
4.12. 成功",,3,功能测试,"
功能测试阶段",正常,1,2,28,通过,王梦臣,2022/10/10,王梦臣,2022/11/2,3,,
415,温州市公共机构节能管理平台(#38),/用能总览(#115),,首页--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：admin 密码：123456
浏览器：谷歌104版本","1. 登录
1.1. 打开浏览器输入URL
1.2. 输入账号（admin）密码（123456）点击登录
2. 首页
2.1. 点击能耗监测--用能管理
2.2. 继续用例【2.1】
2.3. 点击左侧综合能耗概况（详情）
2.4. 点击综合能耗变化趋势详情
2.5. 点击综合能耗排行榜详情
2.6. 点击下级能耗排名详情
2.7. 点击右侧能耗指标详情
2.8. 点击强度对比（区域）
2.9. 点击强度对比（行业）
2.10. 点击强度对比（详情）
2.11. 点击额定达标详情
3. 模块配置
3.1. 点击右上角模块配置功能
3.2. 继续用例（3.1）
3.3. 点击上方年份
3.4. 点击地图上的杭州区
3.5. 点击临安区，点击上级
4. 能耗模块
4.1. 点击用电总览
4.2. 点击温州市地图
5. 用水总览
5.1. 点击温州市地图
6. 用气总览
6.1. 点击温州市地图
7. 用能足迹
7.1. 点击用能足迹","1. 
1.1. 跳转至登录界面
1.2. 登陆成功，按钮生效进入首页显示能耗监测/节能管理两个选项
2. 
2.1. 进入能耗监测首页-能耗资源管理
2.2. 显示本区域/本级能耗指标以及排名，面积走势图，区域详情
2.3. 跳转至能耗监测界面
2.4. 跳转至-能耗资源管理-能耗分析-趋势分析界面显示区域本年变化趋势
2.5. 进入-节能专项管理-对标/额定分析页面，显示当前区域能耗完成率
2.6. 跳转至-能耗资源管理-能耗分析-占比分析显示下级机构能耗信息
2.7. 进入-节能专项管理-对标/额定分析页面，显示当前区域能耗完成率
2.8. 显示地区名称对比值
2.9. 显示行业对比信息
2.10. 进入-节能专项管理-对标/额定分析页面，显示当前区域能耗完成率
2.11. 进入-节能专项管理-对标/额定分析页面，显示当前区域能耗完成率
3. 
3.1. 按钮生效-跳转至基础功能管理-数据看板设置
3.2. 显示左上，左中，左下，右侧看板内容选择，以及时间变化频率（分钟）
3.3. 切换年份
3.4. 进入杭州市区地图
3.5. 进入临安区详细，返回杭州区
4. 
4.1. 进入浙江省省份用电能耗地图
4.2. 进入温州市省份
5. 
5.1. 进入温州市省份
6. 
6.1. 进入温州市省份
7. 
7.1. 显示所有省用能信息","成功1. 
1.1. 成功
1.2. 成功
2. 
2.1. 成功
2.2. 成功
2.3. 成功
2.4. 成功
2.5. 成功
2.6. 成功
2.7. 成功
2.8. 成功
2.9. 成功
2.10. 成功
2.11. 成功
3. 
3.1. 成功
3.2. 
3.3. 
3.4. 
3.5. 
4. 
4.1. 成功
4.2. 成功
5. 
5.1. 成功
6. 
6.1. 成功
7. 
7.1. 成功",,3,功能测试,"
功能测试阶段",正常,0,1,23,通过,王梦臣,2022/10/9,王梦臣,2022/10/10,3,,
414,温州市公共机构节能管理平台(#38),/用能总览(#115),,用户登录--测试用例,"URL：http://121.40.61.197:9000/wzjngl/#/
账号：admin 密码：123456
温州市：330300C000001 密码：zj123456
浏览器：谷歌104版本","1. 登录
1.1. 打开浏览器输入URL
1.2. 输入账号（admin）密码（123456）点击登录
1.3. 输入账号（admin）密码（123456）点击小眼睛
1.4. 输入账号（admin）密码（123456）关闭小眼睛
1.5. 输入正确账号正确密码-点击记住密码-点击登录
1.6. 点击能耗监测--用能管理
1.7. 点击右上方账号名称点击退出
1.8. 输入账号（wzxw）密码（123456）点击登录
1.9. 输入账号（330300C000001）密码（zj123456）点击登录
1.10. 输入账号（admin  ）密码（123456）点击登录
1.11. 输入账号（ad   min）密码（123456）点击登录
1.12. 输入账号（  admin）密码（123456）点击登录
1.13. 输入账号（admin）密码（  123456）点击登录
1.14. 输入账号（admin）密码（admin79  0902）点击登录
1.15. 输入账号（admin）密码（123456  ）点击登录
1.16. 输入账号（ADmin）密码（123456）点击登录
1.17. 输入账号（admIn）密码（123456）点击登录
1.18. 输入账号（admIN）密码（123456）点击登录
1.19. 输入账号（admin.）密码（123456）点击登录
1.20. 输入账号（330300C000001）密码（Zj123456）点击登录
1.21. 输入账号（330300C000001）密码（Zj123456.）点击登录
1.22. 输入账号（330300C000001）密码（Zj123   456）点击登录
1.23. 输入账号（330300C000001）密码（   Zj123456）点击登录
1.24. 输入账号（330300C000001）密码（Zj123456    ）点击登录
1.25. 输入账号（）密码（123456）点击登录
1.26. 输入账号（      ）密码（123456）点击登录
1.27. 输入账号（浙江力德节能）密码（123456）点击登录
1.28. 输入账号复制的（浙江力德节能）密码（123456）点击登录
1.29. 输入账号复制的（http://111.40.61.197:9000/wzjngl/#/）密码（zj123456）点击登录
1.30. 输入账号（330300C000001）不输入密码（）点击登录","1. 
1.1. 跳转至登录界面
1.2. 登陆成功，按钮生效进入首页
1.3. 密码明文显示
1.4. 密码密文显示
1.5. 登陆成功，下次打开登录界面无需输入密码
1.6. 进入能耗监测首页-能耗资源管理
1.7. 退出账号成功
1.8. 账号不存在
1.9. 登录成功
1.10. 登陆失败！账号或密码错误
1.11. 登陆失败！账号或密码错误
1.12. 登陆失败！账号或密码错误
1.13. 登陆失败！账号或密码错误
1.14. 登陆失败！账号或密码错误
1.15. 登陆失败！账号或密码错误
1.16. 登陆失败！账号或密码错误
1.17. 登陆失败！账号或密码错误
1.18. 登陆失败！账号或密码错误
1.19. 登陆失败！账号或密码错误
1.20. 登陆失败！账号或密码错误
1.21. 登陆失败！账号或密码错误
1.22. 登陆失败！账号或密码错误
1.23. 登陆失败！账号或密码错误
1.24. 
1.25. 登陆失败！账号或密码错误
1.26. 登陆失败！账号或密码错误
1.27. 无法输入
1.28. 无法粘贴
1.29. 登陆失败，超出账号长度
1.30. 请输入密码","成功1. 
1.1. 
1.2. 
1.3. 
1.4. 
1.5. 
1.6. 
1.7. 
1.8. 
1.9. 
1.10. 
1.11. 
1.12. 
1.13. 
1.14. 
1.15. 
1.16. 
1.17. 
1.18. 
1.19. 
1.20. 
1.21. 
1.22. 
1.23. 
1.24. 
1.25. 
1.26. 
1.27. 
1.28. 
1.29. 
1.30.",,3,功能测试,"
功能测试阶段",正常,1,2,30,通过,王梦臣,2022/10/9,王梦臣,2022/11/3,2,,
